UniqueID,Year,Admin,Longitude,Latitude,Area
14369,2004,2,-77.07416581,3.585657049,92.80204078
14374,2004,2,-76.59957529,3.399814403,92.80204078
14392,2004,2,-76.25220141,3.553941635,92.80204078
13408,2005,2,-75.63646193,6.265196533,92.80204078
14374,2005,2,-76.59957529,3.399814403,92.80204078
13718,2006,2,-72.27868425,5.218289187,92.80204078
14214,2006,2,-73.13276826,7.137174274,92.80204078
14374,2006,2,-76.59957529,3.399814403,92.80204078
14374,2007,2,-76.59957529,3.399814403,92.80204078
13408,2008,2,-75.63646193,6.265196533,92.80204078
13718,2008,2,-72.27868425,5.218289187,92.80204078
13782,2008,2,-73.5099643,10.37377006,92.80204078
14053,2008,2,-73.46964464,4.199490515,92.80204078
14134,2008,2,-72.50516663,8.084130133,92.80204078
14371,2008,2,-76.11856166,3.874766903,92.80204078
14374,2008,2,-76.59957529,3.399814403,92.80204078
14392,2008,2,-76.25220141,3.553941635,92.80204078
14371,2009,2,-76.11856166,3.874766903,92.80204078
14374,2009,2,-76.59957529,3.399814403,92.80204078
14392,2009,2,-76.25220141,3.553941635,92.80204078
14164,2010,2,-72.50717653,7.748707148,92.80204078
14371,2010,2,-76.11856166,3.874766903,92.80204078
14374,2010,2,-76.59957529,3.399814403,92.80204078
14392,2010,2,-76.25220141,3.553941635,92.80204078
14374,2011,2,-76.59957529,3.399814403,92.80204078
959,2012,1,-76,5,92.80204078
962,2012,1,-75,9,92.80204078
13838,2012,2,-74.54686,4.54363,92.80204078
13997,2012,2,-76.16666,1.75,92.80204078
14374,2012,2,-76.55,3.41667,92.80204078
937,2013,1,-75,10.75,92.80204078
958,2013,1,-75.66666,4.5,92.80204078
959,2013,1,-76,5,92.80204078
962,2013,1,-75,9,92.80204078
13500,2013,2,-74.16667,8.83333,92.80204078
13722,2013,2,-76.91667,1.83333,92.80204078
13997,2013,2,-76.16666,1.75,92.80204078
14214,2013,2,-73.13276826,7.137174274,92.80204078
14321,2013,2,-75.25,4.66667,92.80204078
14371,2013,2,-76.10131,3.85594,92.80204078
14374,2013,2,-76.55,3.41667,92.80204078
959,2014,1,-76,5,92.80204078
962,2014,1,-75,9,92.80204078
13979,2014,2,-75.33333,2.66667,92.80204078
13982,2014,2,-75.58333,2.25,92.80204078
13997,2014,2,-76.16666,1.75,92.80204078
14003,2014,2,-75.91667,2.16667,92.80204078
14309,2014,2,-75.16667,8.58333,92.80204078
14374,2014,2,-76.55,3.41667,92.80204078
40523,1999,2,-63.19841725,-17.88838988,92.0001191
40532,1999,2,-63.56707497,-16.66326555,92.0001191
40523,2001,2,-63.19841725,-17.88838988,92.0001191
40523,2002,2,-63.19841725,-17.88838988,92.0001191
40532,2002,2,-63.56707497,-16.66326555,92.0001191
40523,2003,2,-63.19841725,-17.88838988,92.0001191
40532,2003,2,-63.56707497,-16.66326555,92.0001191
40533,2003,2,-63.62886451,-17.00774567,92.0001191
40532,2004,2,-63.56707497,-16.66326555,92.0001191
40478,2005,2,-65.45776168,-17.2501722,92.0001191
40480,2005,2,-67.50270624,-15.73443339,92.0001191
40487,2005,2,-67.97385342,-16.23591464,92.0001191
40478,2006,2,-65.45776168,-17.2501722,92.0001191
40523,2007,2,-63.19841725,-17.88838988,92.0001191
40532,2007,2,-63.56707497,-16.66326555,92.0001191
40523,2008,2,-63.19841725,-17.88838988,92.0001191
40532,2008,2,-63.56707497,-16.66326555,92.0001191
23016,1964,2,3.895503528,7.40985814,74.9625035
23016,1965,2,3.895503528,7.40985814,74.9625035
23016,1966,2,3.895503528,7.40985814,74.9625035
23016,1967,2,3.895503528,7.40985814,74.9625035
23016,1968,2,3.895503528,7.40985814,74.9625035
22648,1969,2,6.859913276,6.089976373,74.9625035
23016,1969,2,3.895503528,7.40985814,74.9625035
22648,1970,2,6.859913276,6.089976373,74.9625035
22684,1970,2,8.854526933,7.429718035,74.9625035
23016,1970,2,3.895503528,7.40985814,74.9625035
23113,1970,2,9.85649485,7.954066532,74.9625035
22648,1971,2,6.859913276,6.089976373,74.9625035
22684,1971,2,8.854526933,7.429718035,74.9625035
23016,1971,2,3.895503528,7.40985814,74.9625035
23113,1971,2,9.85649485,7.954066532,74.9625035
22648,1972,2,6.859913276,6.089976373,74.9625035
23016,1972,2,3.895503528,7.40985814,74.9625035
22648,1973,2,6.859913276,6.089976373,74.9625035
23016,1973,2,3.895503528,7.40985814,74.9625035
22648,1974,2,6.859913276,6.089976373,74.9625035
23016,1974,2,3.895503528,7.40985814,74.9625035
22648,1975,2,6.859913276,6.089976373,74.9625035
23016,1975,2,3.895503528,7.40985814,74.9625035
31894,1973,2,-67.13941353,10.00696615,74.73444151
31894,1974,2,-67.13941353,10.00696615,74.73444151
31894,1976,2,-67.13941353,10.00696615,74.73444151
31894,1977,2,-67.13941353,10.00696615,74.73444151
31894,1978,2,-67.13941353,10.00696615,74.73444151
31894,1980,2,-67.13941353,10.00696615,74.73444151
31894,1981,2,-67.13941353,10.00696615,74.73444151
31894,1982,2,-67.13941353,10.00696615,74.73444151
31894,1983,2,-67.13941353,10.00696615,74.73444151
31894,1984,2,-67.13941353,10.00696615,74.73444151
31894,1985,2,-67.13941353,10.00696615,74.73444151
31894,1986,2,-67.13941353,10.00696615,74.73444151
3305,1987,1,-67.103028,9.974808,74.73444151
31894,1987,2,-67.13941353,10.00696615,74.73444151
31894,1988,2,-67.13941353,10.00696615,74.73444151
31894,1989,2,-67.13941353,10.00696615,74.73444151
31959,1989,2,-66.90257096,10.54763009,74.73444151
3305,1990,1,-67.103028,9.974808,74.73444151
31959,1990,2,-66.90257096,10.54763009,74.73444151
3305,1991,1,-67.103028,9.974808,74.73444151
31894,1991,2,-67.13941353,10.00696615,74.73444151
31959,1991,2,-66.90257096,10.54763009,74.73444151
31894,1992,2,-67.13941353,10.00696615,74.73444151
32013,1992,2,-71.27905796,8.491343813,74.73444151
31891,1993,2,-67.51361633,10.1731942,74.73444151
31892,1993,2,-67.68701645,10.41398532,74.73444151
31924,1993,2,-67.66627936,10.31553041,74.73444151
32013,1993,2,-71.27905796,8.491343813,74.73444151
31891,1994,2,-67.51361633,10.1731942,74.73444151
31892,1994,2,-67.68701645,10.41398532,74.73444151
31924,1994,2,-67.66627936,10.31553041,74.73444151
3305,1995,1,-67.103028,9.974808,74.73444151
31891,1995,2,-67.51361633,10.1731942,74.73444151
31892,1995,2,-67.68701645,10.41398532,74.73444151
31924,1995,2,-67.66627936,10.31553041,74.73444151
32167,1995,2,-71.68425908,10.66046911,74.73444151
3305,1996,1,-67.103028,9.974808,74.73444151
3322,1996,1,-72.023713,7.927271,74.73444151
31891,1996,2,-67.51361633,10.1731942,74.73444151
31892,1996,2,-67.68701645,10.41398532,74.73444151
31924,1996,2,-67.66627936,10.31553041,74.73444151
67153,1996,1,-66.96389,10.480088,74.73444151
3305,1997,1,-67.103028,9.974808,74.73444151
3308,1997,1,-67.957275,10.191368,74.73444151
3317,1997,1,-66.364645,10.249965,74.73444151
3319,1997,1,-64.228061,11.018203,74.73444151
3322,1997,1,-72.023713,7.927271,74.73444151
3324,1997,1,-68.700825,10.314585,74.73444151
31891,1997,2,-67.51361633,10.1731942,74.73444151
31892,1997,2,-67.68701645,10.41398532,74.73444151
31924,1997,2,-67.66627936,10.31553041,74.73444151
32106,1997,2,-62.54019111,10.61757879,74.73444151
67153,1997,1,-66.902571,10.54763,74.73444151
3305,1998,1,-67.103028,9.974808,74.73444151
31891,1998,2,-67.51361633,10.1731942,74.73444151
31892,1998,2,-67.68701645,10.41398532,74.73444151
31900,1998,2,-67.42817436,10.0617534,74.73444151
31924,1998,2,-67.66627936,10.31553041,74.73444151
67153,1998,1,-66.96389,10.480088,74.73444151
3305,1999,1,-67.284787,10.231321,74.73444151
31886,1999,2,-67.35948711,10.24175828,74.73444151
31924,1999,2,-67.66627936,10.31553041,74.73444151
67153,1999,1,-66.96389,10.480088,74.73444151
3305,2000,1,-67.103028,9.974808,74.73444151
31891,2000,2,-67.51361633,10.1731942,74.73444151
31892,2000,2,-67.68701645,10.41398532,74.73444151
31896,2000,2,-67.12165772,10.20091037,74.73444151
32145,2000,2,-70.43661536,9.387815023,74.73444151
3305,2001,1,-67.103028,9.974808,74.73444151
3317,2001,1,-66.364645,10.249965,74.73444151
32145,2001,2,-70.43661536,9.387815023,74.73444151
32167,2001,2,-71.68425908,10.66046911,74.73444151
67153,2001,1,-66.96389,10.480088,74.73444151
3305,2002,1,-67.103028,9.974808,74.73444151
3308,2002,1,-67.957275,10.191368,74.73444151
3317,2002,1,-66.364645,10.249965,74.73444151
3319,2002,1,-64.228061,11.018203,74.73444151
3322,2002,1,-72.023713,7.927271,74.73444151
32145,2002,2,-70.43661536,9.387815023,74.73444151
32167,2002,2,-71.68425908,10.66046911,74.73444151
67153,2002,1,-66.902571,10.54763,74.73444151
3305,2003,1,-67.103028,9.974808,74.73444151
3317,2003,1,-66.364645,10.249965,74.73444151
3322,2003,1,-72.023713,7.927271,74.73444151
32145,2003,2,-70.43661536,9.387815023,74.73444151
67153,2003,1,-66.96389,10.480088,74.73444151
3305,2004,1,-67.103028,9.974808,74.73444151
3317,2004,1,-66.364645,10.249965,74.73444151
3319,2004,1,-64.228061,11.018203,74.73444151
3322,2004,1,-72.023713,7.927271,74.73444151
32145,2004,2,-70.43661536,9.387815023,74.73444151
67153,2004,1,-66.902571,10.54763,74.73444151
3305,2005,1,-67.103028,9.974808,74.73444151
3308,2005,1,-67.957275,10.191368,74.73444151
3317,2005,1,-66.364645,10.249965,74.73444151
3322,2005,1,-72.023713,7.927271,74.73444151
31891,2005,2,-67.51361633,10.1731942,74.73444151
31894,2005,2,-67.13941353,10.00696615,74.73444151
31959,2005,2,-66.90257096,10.54763009,74.73444151
31975,2005,2,-69.86878012,11.33642571,74.73444151
32145,2005,2,-70.43661536,9.387815023,74.73444151
3305,2006,1,-67.103028,9.974808,74.73444151
3317,2006,1,-66.364645,10.249965,74.73444151
3322,2006,1,-72.023713,7.927271,74.73444151
3323,2006,1,-70.50985,9.469258,74.73444151
31894,2006,2,-67.13941353,10.00696615,74.73444151
31904,2006,2,-70.01377307,8.327623733,74.73444151
32031,2006,2,-66.30618985,10.21507091,74.73444151
32145,2006,2,-70.43661536,9.387815023,74.73444151
32170,2006,2,-72.37755054,10.30309604,74.73444151
3305,2007,1,-67.103028,9.974808,74.73444151
3308,2007,1,-67.957275,10.191368,74.73444151
3317,2007,1,-66.364645,10.249965,74.73444151
31922,2007,2,-68.1386173,10.27626858,74.73444151
32145,2007,2,-70.43661536,9.387815023,74.73444151
67153,2007,1,-66.96389,10.480088,74.73444151
3305,2008,1,-67.103028,9.974808,74.73444151
3317,2008,1,-66.364645,10.249965,74.73444151
31959,2008,2,-66.90257096,10.54763009,74.73444151
32145,2008,2,-70.43661536,9.387815023,74.73444151
32167,2008,2,-71.68425908,10.66046911,74.73444151
3305,2009,1,-67.103028,9.974808,74.73444151
3308,2009,1,-67.957275,10.191368,74.73444151
3317,2009,1,-66.364645,10.249965,74.73444151
31933,2009,2,-67.98979859,10.0773299,74.73444151
32153,2009,2,-68.52381414,10.45983323,74.73444151
32154,2009,2,-68.75098247,10.30431144,74.73444151
32155,2009,2,-68.93372237,10.24684203,74.73444151
3305,2010,1,-67.284788,10.231321,74.73444151
3305,2011,1,-67.284788,10.231321,74.73444151
32167,2011,2,-71.68425908,10.66046911,74.73444151
3305,2012,1,-67.16667,10,74.73444151
3308,2012,1,-68.08333,10.16667,74.73444151
3317,2012,1,-66.41667,10.25,74.73444151
3322,2012,1,-72.08333,7.83333,74.73444151
67152,2012,1,-66.9,10.56667,74.73444151
3305,2013,1,-67.16667,10,74.73444151
3308,2013,1,-68.08333,10.16667,74.73444151
3317,2013,1,-66.41667,10.25,74.73444151
3322,2013,1,-72.08333,7.83333,74.73444151
3323,2013,1,-70.5,9.41667,74.73444151
67152,2013,1,-66.9,10.56667,74.73444151
3305,2014,1,-67.16667,10,74.73444151
3308,2014,1,-68.08333,10.16667,74.73444151
3317,2014,1,-66.41667,10.25,74.73444151
3322,2014,1,-72.08333,7.83333,74.73444151
3324,2014,1,-68.75,10.33333,74.73444151
67152,2014,1,-66.9,10.56667,74.73444151
1012387,2004,1,69.321983,34.554092,62.51369845
1012330,1969,1,96.163321,16.959235,58.18587926
1012330,1970,1,96.163321,16.959235,58.18587926
1012330,1971,1,96.163321,16.959235,58.18587926
1012330,1972,1,96.163321,16.959235,58.18587926
1012330,1973,1,96.163321,16.959235,58.18587926
1011890,1974,2,96.18791172,21.97356485,58.18587926
1012330,1974,1,96.163321,16.959235,58.18587926
1012330,1996,1,96.163321,16.959235,58.18587926
1012330,1997,1,96.163321,16.959235,58.18587926
1012330,1998,1,96.163321,16.959235,58.18587926
1011890,2001,2,96.18791172,21.97356485,58.18587926
1012330,2001,1,96.163321,16.959235,58.18587926
1011890,2005,2,96.18791172,21.97356485,58.18587926
1012330,2005,1,96.149722,16.780833,58.18587926
1012330,2006,1,96.149722,16.780833,58.18587926
1011440,2007,1,97.596596,16.390021,58.18587926
1011803,2007,2,97.84540273,15.79055235,58.18587926
1011815,2007,2,95.98915384,20.93708631,58.18587926
1011882,2007,2,96.03005614,17.25915609,58.18587926
1011947,2007,2,96.13816448,16.8342191,58.18587926
1012330,2007,1,96.163321,16.959235,58.18587926
1012330,2014,1,96.167,17,58.18587926
2877,1964,1,104.434378,17.390915,43.29289682
26424,1964,2,100.5185439,13.74564741,43.29289682
2853,1973,1,100.501765,13.756331,43.29289682
2910,1973,1,100.113965,6.480503,43.29289682
26424,1973,2,100.5185439,13.74564741,43.29289682
2853,1974,1,100.501765,13.756331,43.29289682
2864,1974,1,99.536162,16.328773,43.29289682
26424,1974,2,100.5185439,13.74564741,43.29289682
26427,1974,2,100.5434483,13.75228641,43.29289682
2853,1975,1,100.501765,13.756331,43.29289682
2864,1975,1,99.536162,16.328773,43.29289682
26424,1975,2,100.5185439,13.74564741,43.29289682
26427,1975,2,100.5434483,13.75228641,43.29289682
2853,1976,1,100.501765,13.756331,43.29289682
2864,1976,1,99.536162,16.328773,43.29289682
26424,1976,2,100.5185439,13.74564741,43.29289682
26427,1976,2,100.5434483,13.75228641,43.29289682
2853,1977,1,100.501765,13.756331,43.29289682
2864,1977,1,99.536162,16.328773,43.29289682
26424,1977,2,100.5185439,13.74564741,43.29289682
26427,1977,2,100.5434483,13.75228641,43.29289682
2853,1978,1,100.501765,13.756331,43.29289682
2864,1978,1,99.536162,16.328773,43.29289682
26424,1978,2,100.5185439,13.74564741,43.29289682
26427,1978,2,100.5434483,13.75228641,43.29289682
26644,1978,2,101.1305356,15.18654904,43.29289682
2853,1979,1,100.501765,13.756331,43.29289682
2864,1979,1,99.536162,16.328773,43.29289682
26424,1979,2,100.5185439,13.74564741,43.29289682
26425,1979,2,100.6701114,13.70833605,43.29289682
26427,1979,2,100.5434483,13.75228641,43.29289682
2853,1980,1,100.501765,13.756331,43.29289682
2864,1980,1,99.536162,16.328773,43.29289682
2902,1980,1,101.426956,12.854308,43.29289682
2906,1980,1,100.71176,13.593797,43.29289682
26424,1980,2,100.5185439,13.74564741,43.29289682
26425,1980,2,100.6701114,13.70833605,43.29289682
26427,1980,2,100.5434483,13.75228641,43.29289682
2853,1981,1,100.504418,13.748735,43.29289682
2860,1981,1,99.830988,19.907104,43.29289682
2864,1981,1,99.536162,16.328773,43.29289682
2866,1981,1,102.581123,16.405946,43.29289682
2880,1981,1,99.959903,8.432483,43.29289682
2911,1981,1,104.32201,15.118601,43.29289682
26424,1981,2,100.5185439,13.74564741,43.29289682
26425,1981,2,100.6701114,13.70833605,43.29289682
26427,1981,2,100.5434483,13.75228641,43.29289682
2853,1982,1,100.501765,13.756331,43.29289682
2860,1982,1,99.830988,19.907104,43.29289682
2864,1982,1,99.536162,16.328773,43.29289682
2880,1982,1,99.959903,8.432483,43.29289682
2910,1982,1,100.113965,6.480503,43.29289682
2911,1982,1,104.32201,15.118601,43.29289682
26424,1982,2,100.5185439,13.74564741,43.29289682
26425,1982,2,100.6701114,13.70833605,43.29289682
26427,1982,2,100.5434483,13.75228641,43.29289682
26644,1982,2,101.1305356,15.18654904,43.29289682
2853,1983,1,100.504418,13.748735,43.29289682
2860,1983,1,99.830988,19.907104,43.29289682
2864,1983,1,99.536162,16.328773,43.29289682
2880,1983,1,99.959903,8.432483,43.29289682
2901,1983,1,99.583581,13.530941,43.29289682
2911,1983,1,104.32201,15.118601,43.29289682
26424,1983,2,100.5185439,13.74564741,43.29289682
26425,1983,2,100.6701114,13.70833605,43.29289682
26427,1983,2,100.5434483,13.75228641,43.29289682
2853,1984,1,100.501765,13.756331,43.29289682
2860,1984,1,99.830988,19.907104,43.29289682
2864,1984,1,99.536162,16.328773,43.29289682
2880,1984,1,99.959903,8.432483,43.29289682
2901,1984,1,99.583581,13.530941,43.29289682
2911,1984,1,104.32201,15.118601,43.29289682
26424,1984,2,100.5185439,13.74564741,43.29289682
26425,1984,2,100.6701114,13.70833605,43.29289682
26427,1984,2,100.5434483,13.75228641,43.29289682
2853,1985,1,100.501765,13.756331,43.29289682
2860,1985,1,99.830988,19.907104,43.29289682
2864,1985,1,99.536162,16.328773,43.29289682
2880,1985,1,99.959903,8.432483,43.29289682
2901,1985,1,99.583581,13.530941,43.29289682
2911,1985,1,104.32201,15.118601,43.29289682
26424,1985,2,100.5185439,13.74564741,43.29289682
26425,1985,2,100.6701114,13.70833605,43.29289682
26427,1985,2,100.5434483,13.75228641,43.29289682
2853,1986,1,100.504418,13.748735,43.29289682
2860,1986,1,99.830988,19.907104,43.29289682
2864,1986,1,99.536162,16.328773,43.29289682
2880,1986,1,99.959903,8.432483,43.29289682
2901,1986,1,99.583581,13.530941,43.29289682
2911,1986,1,104.32201,15.118601,43.29289682
26424,1986,2,100.5185439,13.74564741,43.29289682
26425,1986,2,100.6701114,13.70833605,43.29289682
26427,1986,2,100.5434483,13.75228641,43.29289682
2853,1987,1,100.501765,13.756331,43.29289682
2860,1987,1,99.830988,19.907104,43.29289682
2864,1987,1,99.536162,16.328773,43.29289682
2866,1987,1,102.581123,16.405946,43.29289682
2871,1987,1,101.019393,15.121058,43.29289682
2873,1987,1,103.168955,15.995486,43.29289682
2880,1987,1,99.959903,8.432483,43.29289682
2886,1987,1,100.684629,14.062717,43.29289682
2901,1987,1,99.583581,13.530941,43.29289682
2906,1987,1,100.71176,13.593797,43.29289682
2911,1987,1,104.32201,15.118601,43.29289682
2913,1987,1,100.557096,6.902389,43.29289682
26424,1987,2,100.5185439,13.74564741,43.29289682
26425,1987,2,100.6701114,13.70833605,43.29289682
26427,1987,2,100.5434483,13.75228641,43.29289682
26531,1987,2,101.1858106,13.25252225,43.29289682
2853,1988,1,100.501765,13.756331,43.29289682
2860,1988,1,99.830988,19.907104,43.29289682
2864,1988,1,99.536162,16.328773,43.29289682
2866,1988,1,102.581123,16.405946,43.29289682
2880,1988,1,99.959903,8.432483,43.29289682
2901,1988,1,99.583581,13.530941,43.29289682
2911,1988,1,104.32201,15.118601,43.29289682
2913,1988,1,100.557096,6.902389,43.29289682
26424,1988,2,100.5185439,13.74564741,43.29289682
26425,1988,2,100.6701114,13.70833605,43.29289682
26427,1988,2,100.5434483,13.75228641,43.29289682
2853,1989,1,100.501765,13.756331,43.29289682
2860,1989,1,99.830988,19.907104,43.29289682
2864,1989,1,99.536162,16.328773,43.29289682
2880,1989,1,99.959903,8.432483,43.29289682
2901,1989,1,99.583581,13.530941,43.29289682
2911,1989,1,104.32201,15.118601,43.29289682
2913,1989,1,100.557096,6.902389,43.29289682
26424,1989,2,100.5185439,13.74564741,43.29289682
26425,1989,2,100.6701114,13.70833605,43.29289682
26427,1989,2,100.5434483,13.75228641,43.29289682
2853,1990,1,100.504418,13.748735,43.29289682
